LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
28,appliances,6893,4,0.4163123511725453,0,0,0-6-763,2019-08-29T06:47:18.940930Z
25,vacation,5482,4,0.4174904791822479,0,0,0-6-764,2019-08-29T06:47:18.940947Z
9,furniture,1021,2,0.8041182563494707,1,1021,0-6-765,2019-08-29T06:47:18.940965Z
24,business,6254,4,0.5711069569360244,1,6254,0-6-766,2019-08-29T06:47:18.940982Z
19,radio_tv,358,3,0.7804771654327836,1,358,0-6-767,2019-08-29T06:47:18.941000Z
17,car_used,1445,2,0.8439241504664924,1,1445,0-6-768,2019-08-29T06:47:18.941016Z
7,car_new,250,2,0.9800331274776278,1,250,0-6-769,2019-08-29T06:47:18.941033Z
4,radio_tv,405,2,0.96271258843705,1,405,0-6-770,2019-08-29T06:47:18.941048Z
11,car_new,2306,2,0.9129204709216854,1,2306,0-6-771,2019-08-29T06:47:18.941178Z
21,radio_tv,5422,4,0.6707584700774165,1,5422,0-6-772,2019-08-29T06:47:18.941197Z
33,appliances,8276,5,0.10158056257465231,0,0,0-6-773,2019-08-29T06:47:18.941215Z
8,appliances,250,2,0.9374473684030485,1,250,0-6-774,2019-08-29T06:47:18.941232Z
39,furniture,4735,4,0.3700140195738876,0,0,0-6-775,2019-08-29T06:47:18.941248Z
33,vacation,7236,5,0.23442908170492735,0,0,0-6-776,2019-08-29T06:47:18.941264Z
41,repairs,3754,5,0.19237517488687897,0,0,0-6-777,2019-08-29T06:47:18.941279Z
26,furniture,4834,4,0.5703226505413163,1,4834,0-6-778,2019-08-29T06:47:18.941299Z
7,appliances,250,2,0.9664381687216748,1,250,0-6-779,2019-08-29T06:47:18.941315Z
24,radio_tv,4059,4,0.1977134114109198,0,0,0-6-780,2019-08-29T06:47:18.941332Z
32,radio_tv,5197,5,0.2824863042191658,0,0,0-6-781,2019-08-29T06:47:18.941348Z
21,radio_tv,4722,3,0.5572927330649609,1,4722,0-6-782,2019-08-29T06:47:18.941363Z
18,car_new,1775,2,0.8813636973117179,1,1775,0-6-783,2019-08-29T06:47:18.941378Z
26,retraining,5217,3,0.5789041860555317,1,5217,0-6-784,2019-08-29T06:47:18.941394Z
21,car_new,2638,3,0.7354926973788046,1,2638,0-6-785,2019-08-29T06:47:18.941410Z
25,car_used,7360,3,0.6262847653180479,1,7360,0-6-786,2019-08-29T06:47:18.941426Z
41,repairs,4336,5,0.08566026127605796,0,0,0-6-787,2019-08-29T06:47:18.941443Z
40,repairs,8741,4,0.0858166045429282,0,0,0-6-788,2019-08-29T06:47:18.941459Z
16,car_new,705,1,0.9318150524449873,1,705,0-6-789,2019-08-29T06:47:18.941474Z
20,furniture,2646,3,0.8112255130645332,1,2646,0-6-790,2019-08-29T06:47:18.941489Z
19,furniture,2094,2,0.6687167103230115,1,2094,0-6-791,2019-08-29T06:47:18.941508Z
22,radio_tv,4725,3,0.6582683042433474,1,4725,0-6-792,2019-08-29T06:47:18.941524Z
4,car_new,250,2,0.9817869466967226,1,250,0-6-793,2019-08-29T06:47:18.941540Z
24,furniture,1208,2,0.812479843815215,1,1208,0-6-794,2019-08-29T06:47:18.941557Z
20,car_new,4849,3,0.7438063418519044,1,4849,0-6-795,2019-08-29T06:47:18.941573Z
17,radio_tv,5663,3,0.6399603357755457,1,5663,0-6-796,2019-08-29T06:47:18.941589Z
27,appliances,8569,4,0.3297158540034482,0,0,0-6-797,2019-08-29T06:47:18.941603Z
8,car_new,250,2,0.9425643445728209,1,250,0-6-798,2019-08-29T06:47:18.941618Z
11,car_used,1139,3,0.860974342630201,1,1139,0-6-799,2019-08-29T06:47:18.941633Z
23,business,3452,3,0.7571574876310737,1,3452,0-6-800,2019-08-29T06:47:18.941648Z
33,other,5253,5,0.4082448513723308,0,0,0-6-801,2019-08-29T06:47:18.941664Z
9,car_new,250,1,0.9342215619514356,1,250,0-6-802,2019-08-29T06:47:18.941680Z
20,radio_tv,1155,3,0.722951923032709,1,1155,0-6-803,2019-08-29T06:47:18.941697Z
14,vacation,2511,2,0.9128360518978408,1,2511,0-6-804,2019-08-29T06:47:18.941715Z
10,car_used,250,2,0.9560472222806633,1,250,0-6-805,2019-08-29T06:47:18.941732Z
10,car_new,343,1,0.8866133264582855,1,343,0-6-806,2019-08-29T06:47:18.941748Z
44,appliances,6432,5,0.11492026996252043,0,0,0-6-807,2019-08-29T06:47:18.941764Z
19,furniture,1246,3,0.7051300232292002,1,1246,0-6-808,2019-08-29T06:47:18.941780Z
9,vacation,4783,2,0.8600518194256356,1,4783,0-6-809,2019-08-29T06:47:18.941795Z
34,car_used,5813,5,0.5113712214102402,1,5813,0-6-810,2019-08-29T06:47:18.941811Z
8,car_used,1367,2,0.7761386325204324,1,1367,0-6-811,2019-08-29T06:47:18.941826Z
13,furniture,815,2,0.9784102040523232,1,815,0-6-812,2019-08-29T06:47:18.941844Z
9,car_used,2787,3,0.7811790215981411,1,2787,0-6-813,2019-08-29T06:47:18.941861Z
12,furniture,1472,2,0.8653431444323403,1,1472,0-6-814,2019-08-29T06:47:18.941879Z
36,appliances,5363,4,0.3273658041614445,0,0,0-6-815,2019-08-29T06:47:18.941896Z
4,education,2371,2,0.9421244496204275,1,2371,0-6-816,2019-08-29T06:47:18.941912Z
4,car_new,250,1,0.9573947615016385,1,250,0-6-817,2019-08-29T06:47:18.941929Z
11,furniture,250,3,0.786679644917151,1,250,0-6-818,2019-08-29T06:47:18.941946Z
44,repairs,10792,5,0.1714474377539312,0,0,0-6-819,2019-08-29T06:47:18.941962Z
21,radio_tv,3480,3,0.6628826078208004,1,3480,0-6-820,2019-08-29T06:47:18.941979Z
29,appliances,6238,3,0.5209164057045114,1,6238,0-6-821,2019-08-29T06:47:18.941995Z
27,radio_tv,4933,5,0.38266861131108343,0,0,0-6-822,2019-08-29T06:47:18.942010Z
20,furniture,654,3,0.8831647692392187,1,654,0-6-823,2019-08-29T06:47:18.942025Z
21,car_used,1191,4,0.6243293419358613,1,1191,0-6-824,2019-08-29T06:47:18.942040Z
4,car_new,250,2,0.9800331274776278,1,250,0-6-825,2019-08-29T06:47:18.942055Z
7,car_new,3091,3,0.9041107921021043,1,3091,0-6-826,2019-08-29T06:47:18.942073Z
28,radio_tv,4153,3,0.6403491830276876,1,4153,0-6-827,2019-08-29T06:47:18.942088Z
16,car_used,1852,2,0.8467389053002222,1,1852,0-6-828,2019-08-29T06:47:18.942104Z
17,car_used,5772,2,0.7239059662906983,1,5772,0-6-829,2019-08-29T06:47:18.942120Z
14,furniture,5071,4,0.5985959999976027,1,5071,0-6-830,2019-08-29T06:47:18.942171Z
9,car_used,250,1,0.9810155002247065,1,250,0-6-831,2019-08-29T06:47:18.942190Z
26,repairs,6010,4,0.5432850274178016,1,6010,0-6-832,2019-08-29T06:47:18.942207Z
10,car_used,250,2,0.9842413066763195,1,250,0-6-833,2019-08-29T06:47:18.942225Z
30,business,6677,3,0.7028977731997081,1,6677,0-6-834,2019-08-29T06:47:18.942241Z
30,business,4765,4,0.6321926652361097,1,4765,0-6-835,2019-08-29T06:47:18.942258Z
12,furniture,373,1,0.8854393759256457,1,373,0-6-836,2019-08-29T06:47:18.942276Z
26,car_used,6623,4,0.5117625132727978,1,6623,0-6-837,2019-08-29T06:47:18.942291Z
26,radio_tv,2733,3,0.7811973002054211,1,2733,0-6-838,2019-08-29T06:47:18.942308Z
16,furniture,250,1,0.8979114135045545,1,250,0-6-839,2019-08-29T06:47:18.942324Z
10,car_new,2328,2,0.8775077643207204,1,2328,0-7-840,2019-08-29T07:47:18.942339Z
19,car_new,1005,2,0.7608536348366968,1,1005,0-7-841,2019-08-29T07:47:18.942354Z
28,furniture,4048,3,0.6865610635008117,1,4048,0-7-842,2019-08-29T07:47:18.942370Z
22,retraining,2892,2,0.7575862399599214,1,2892,0-7-843,2019-08-29T07:47:18.942389Z
11,furniture,4684,2,0.813370684654228,1,4684,0-7-844,2019-08-29T07:47:18.942406Z
11,car_new,1932,2,0.8795811223944892,1,1932,0-7-845,2019-08-29T07:47:18.942423Z
12,radio_tv,250,1,0.8855051652060839,1,250,0-7-846,2019-08-29T07:47:18.942440Z
12,car_new,250,2,0.8421110130284133,1,250,0-7-847,2019-08-29T07:47:18.942456Z
4,car_used,250,1,0.9753229544905558,1,250,0-7-848,2019-08-29T07:47:18.942472Z
42,repairs,1420,3,0.75009479059634,1,1420,0-7-849,2019-08-29T07:47:18.942486Z
20,car_new,1704,2,0.7914265413321866,1,1704,0-7-850,2019-08-29T07:47:18.942503Z
8,repairs,701,3,0.8416818712987363,1,701,0-7-851,2019-08-29T07:47:18.942520Z
28,furniture,9054,4,0.228883233346367,0,0,0-7-852,2019-08-29T07:47:18.942536Z
26,appliances,4474,4,0.5754834612860399,1,4474,0-7-853,2019-08-29T07:47:18.942552Z
28,car_used,3542,4,0.6161590540966609,1,3542,0-7-854,2019-08-29T07:47:18.942568Z
18,car_new,5601,3,0.6568273898100981,1,5601,0-7-855,2019-08-29T07:47:18.942583Z
29,repairs,4794,4,0.450595829977507,0,0,0-7-856,2019-08-29T07:47:18.942601Z
11,car_new,250,2,0.9753229544905558,1,250,0-7-857,2019-08-29T07:47:18.942618Z
30,repairs,3888,4,0.7694165556950983,1,3888,0-7-858,2019-08-29T07:47:18.942634Z
19,retraining,3060,3,0.7665876832411679,1,3060,0-7-859,2019-08-29T07:47:18.942652Z
31,appliances,3332,3,0.6532212415902419,1,3332,0-7-860,2019-08-29T07:47:18.942667Z
4,car_new,250,2,0.9832589339292408,1,250,0-7-861,2019-08-29T07:47:18.942683Z
35,furniture,6041,3,0.3407391152076793,0,0,0-7-862,2019-08-29T07:47:18.942702Z
8,car_used,840,2,0.8873665768459678,1,840,0-7-863,2019-08-29T07:47:18.942718Z
15,car_new,4646,2,0.7198971552760354,1,4646,0-7-864,2019-08-29T07:47:18.942735Z
11,furniture,250,2,0.8948926584134894,1,250,0-7-865,2019-08-29T07:47:18.942751Z
44,radio_tv,5275,5,0.12729003630155314,0,0,0-7-866,2019-08-29T07:47:18.942766Z
19,car_new,250,3,0.8202368270476114,1,250,0-7-867,2019-08-29T07:47:18.942782Z
5,car_new,480,1,0.8713562542743155,1,480,0-7-868,2019-08-29T07:47:18.942798Z
13,radio_tv,2383,3,0.8906063901854573,1,2383,0-7-869,2019-08-29T07:47:18.942816Z
21,radio_tv,2085,3,0.8179901755689449,1,2085,0-7-870,2019-08-29T07:47:18.942844Z
16,radio_tv,2832,4,0.6814801470577196,1,2832,0-7-871,2019-08-29T07:47:18.942862Z
32,repairs,6954,4,0.07976059914481752,0,0,0-7-872,2019-08-29T07:47:18.942890Z
18,furniture,4504,4,0.6150501109768387,1,4504,0-7-873,2019-08-29T07:47:18.942915Z
15,car_new,2685,4,0.7556377187599155,1,2685,0-7-874,2019-08-29T07:47:18.942943Z
4,education,250,1,0.9833746448751224,1,250,0-7-875,2019-08-29T07:47:18.942983Z
34,appliances,4957,4,0.7643644887549669,1,4957,0-7-876,2019-08-29T07:47:18.942999Z
8,car_used,250,2,0.9685941205958082,1,250,0-7-877,2019-08-29T07:47:18.943015Z
29,car_used,6676,4,0.3356728263930786,0,0,0-7-878,2019-08-29T07:47:18.943032Z
12,car_used,3355,3,0.89025445966495,1,3355,0-7-879,2019-08-29T07:47:18.943047Z
9,furniture,250,2,0.9673757523129884,1,250,0-7-880,2019-08-29T07:47:18.943063Z
32,radio_tv,4593,4,0.6056277191259818,1,4593,0-7-881,2019-08-29T07:47:18.943080Z
11,car_new,3930,3,0.6767853495299987,1,3930,0-7-882,2019-08-29T07:47:18.943097Z
26,business,9293,4,0.2593742270876023,0,0,0-7-883,2019-08-29T07:47:18.943115Z
4,vacation,1576,2,0.9108640606677925,1,1576,0-7-884,2019-08-29T07:47:18.943131Z
24,radio_tv,6438,3,0.5977992418674596,1,6438,0-7-885,2019-08-29T07:47:18.943147Z
9,car_new,329,2,0.8809960855246418,1,329,0-7-886,2019-08-29T07:47:18.943164Z
27,appliances,4164,3,0.44161845969118263,0,0,0-7-887,2019-08-29T07:47:18.943180Z
8,car_new,250,3,0.8325645898749862,1,250,0-7-888,2019-08-29T07:47:18.943195Z
21,car_used,4936,4,0.5928637377919072,1,4936,0-7-889,2019-08-29T07:47:18.943210Z
4,car_used,250,1,0.9690995916832057,1,250,0-7-890,2019-08-29T07:47:18.943225Z
35,appliances,5954,4,0.16909369609452765,0,0,0-7-891,2019-08-29T07:47:18.943240Z
49,repairs,4722,5,0.3236235866979125,0,0,0-7-892,2019-08-29T07:47:18.943255Z
12,car_new,250,2,0.9326117208512411,1,250,0-7-893,2019-08-29T07:47:18.943270Z
13,car_new,1920,2,0.9364615272641691,1,1920,0-7-894,2019-08-29T07:47:18.943286Z
32,other,5821,4,0.573598911375714,1,5821,0-7-895,2019-08-29T07:47:18.943304Z
32,radio_tv,5102,3,0.37799312584019085,0,0,0-7-896,2019-08-29T07:47:18.943321Z
22,furniture,1190,3,0.8097077991683597,1,1190,0-7-897,2019-08-29T07:47:18.943338Z
21,car_used,2049,3,0.9102474712910844,1,2049,0-7-898,2019-08-29T07:47:18.943354Z
37,business,4057,3,0.7597393856014539,1,4057,0-7-899,2019-08-29T07:47:18.943370Z
31,appliances,4073,3,0.5871632840586016,1,4073,0-7-900,2019-08-29T07:47:18.943385Z
9,car_used,250,2,0.9842413066763195,1,250,0-7-901,2019-08-29T07:47:18.943399Z
14,car_used,1543,2,0.9784491530534357,1,1543,0-7-902,2019-08-29T07:47:18.943414Z
9,car_new,250,2,0.9101133905377212,1,250,0-7-903,2019-08-29T07:47:18.943429Z
24,car_used,4545,4,0.5151318489806986,1,4545,0-7-904,2019-08-29T07:47:18.943444Z
15,car_used,4638,3,0.8042766665988188,1,4638,0-7-905,2019-08-29T07:47:18.943460Z
28,business,3589,4,0.517393319441517,1,3589,0-7-906,2019-08-29T07:47:18.943477Z
35,repairs,5510,4,0.19789003062136876,0,0,0-7-907,2019-08-29T07:47:18.943492Z
27,appliances,4110,2,0.6337753416498406,1,4110,0-7-908,2019-08-29T07:47:18.943511Z
24,radio_tv,4829,3,0.6807633251891128,1,4829,0-7-909,2019-08-29T07:47:18.943528Z
25,car_used,1598,3,0.7090265477469474,1,1598,0-7-910,2019-08-29T07:47:18.943554Z
6,car_new,250,1,0.9661247060778443,1,250,0-7-911,2019-08-29T07:47:18.943571Z
4,education,604,1,0.9617556972950698,1,604,0-7-912,2019-08-29T07:47:18.943589Z
4,car_new,3692,3,0.9480586491407952,1,3692,0-7-913,2019-08-29T07:47:18.943607Z
12,vacation,3189,3,0.7217323185114115,1,3189,0-7-914,2019-08-29T07:47:18.943625Z
4,car_new,250,1,0.9800331274776278,1,250,0-7-915,2019-08-29T07:47:18.943640Z
35,appliances,5070,4,0.5929742967103147,1,5070,0-7-916,2019-08-29T07:47:18.943657Z
20,radio_tv,3518,2,0.8437972904568308,1,3518,0-7-917,2019-08-29T07:47:18.943673Z
22,car_new,250,3,0.8306188113927938,1,250,0-7-918,2019-08-29T07:47:18.943689Z
29,furniture,4637,4,0.6071018481630936,1,4637,0-7-919,2019-08-29T07:47:18.943704Z
18,car_new,2616,2,0.7582155795601466,1,2616,0-7-920,2019-08-29T07:47:18.943720Z
29,appliances,7499,3,0.6085487729841208,1,7499,0-7-921,2019-08-29T07:47:18.943737Z
12,furniture,1329,1,0.8305153580993736,1,1329,0-7-922,2019-08-29T07:47:18.943754Z
43,repairs,4814,4,0.5097853659886994,1,4814,0-7-923,2019-08-29T07:47:18.943771Z
39,repairs,3569,4,0.5849430563722868,1,3569,0-7-924,2019-08-29T07:47:18.943789Z
13,car_new,250,2,0.9482887734567745,1,250,0-7-925,2019-08-29T07:47:18.943805Z
6,car_used,250,1,0.9842413066763195,1,250,0-7-926,2019-08-29T07:47:18.943820Z
20,retraining,4522,4,0.6396919121438799,1,4522,0-7-927,2019-08-29T07:47:18.943836Z
18,furniture,2949,3,0.7590653516254148,1,2949,0-7-928,2019-08-29T07:47:18.943852Z
26,radio_tv,6402,4,0.21441356574088322,0,0,0-7-929,2019-08-29T07:47:18.943868Z
9,furniture,250,3,0.9133897251694896,1,250,0-7-930,2019-08-29T07:47:18.943885Z
43,furniture,2668,3,0.5615699512876159,1,2668,0-7-931,2019-08-29T07:47:18.943901Z
35,radio_tv,4945,3,0.3934023730556119,0,0,0-7-932,2019-08-29T07:47:18.943916Z
36,repairs,7109,5,0.15076780599262382,0,0,0-7-933,2019-08-29T07:47:18.943932Z
8,vacation,3335,2,0.8841596782667323,1,3335,0-7-934,2019-08-29T07:47:18.943951Z
53,education,10148,6,0.07251613327258331,0,0,0-7-935,2019-08-29T07:47:18.943968Z
16,car_new,1755,1,0.9713420056379458,1,1755,0-7-936,2019-08-29T07:47:18.943986Z
14,appliances,1680,4,0.4851813664668686,0,0,0-7-937,2019-08-29T07:47:18.944002Z
14,car_new,250,1,0.9816558486218089,1,250,0-7-938,2019-08-29T07:47:18.944018Z
11,furniture,1395,3,0.8230214116814011,1,1395,0-7-939,2019-08-29T07:47:18.944033Z
13,car_used,403,1,0.9717454449186663,1,403,0-7-940,2019-08-29T07:47:18.944049Z
20,furniture,2770,3,0.7792965507737113,1,2770,0-7-941,2019-08-29T07:47:18.944064Z
29,repairs,6824,4,0.40237479682753985,0,0,0-7-942,2019-08-29T07:47:18.944080Z
28,business,2387,4,0.6013651715372977,1,2387,0-7-943,2019-08-29T07:47:18.944096Z
4,vacation,3497,3,0.8472793086261837,1,3497,0-7-944,2019-08-29T07:47:18.944112Z
25,radio_tv,5900,3,0.6358431875955265,1,5900,0-7-945,2019-08-29T07:47:18.944127Z
26,repairs,573,2,0.8762469283504304,1,573,0-7-946,2019-08-29T07:47:18.944143Z
35,furniture,5222,4,0.26257916683896976,0,0,0-7-947,2019-08-29T07:47:18.944161Z
35,radio_tv,6924,5,0.0833620394265038,0,0,0-7-948,2019-08-29T07:47:18.944177Z
36,appliances,7315,5,0.21909014023605314,0,0,0-7-949,2019-08-29T07:47:18.944195Z
27,retraining,7160,3,0.6008487496126195,1,7160,0-7-950,2019-08-29T07:47:18.944211Z
22,furniture,3237,3,0.8530135574564396,1,3237,0-7-951,2019-08-29T07:47:18.944226Z
23,business,4636,2,0.7162782730885908,1,4636,0-7-952,2019-08-29T07:47:18.944242Z
12,car_new,973,1,0.8873665768459678,1,973,0-7-953,2019-08-29T07:47:18.944258Z
11,car_new,4553,3,0.8600514096923415,1,4553,0-7-954,2019-08-29T07:47:18.944275Z
20,radio_tv,1155,3,0.722951923032709,1,1155,0-7-955,2019-08-29T07:47:18.944291Z
24,education,5750,3,0.3718839015080283,0,0,0-7-956,2019-08-29T07:47:18.944307Z
22,furniture,4519,3,0.6558368984643196,1,4519,0-7-957,2019-08-29T07:47:18.944323Z
21,furniture,2641,1,0.8094833868150995,1,2641,0-7-958,2019-08-29T07:47:18.944339Z
26,car_used,6078,4,0.6142171423045589,1,6078,0-7-959,2019-08-29T07:47:18.944355Z
4,education,250,2,0.9497791636293634,1,250,0-8-960,2019-08-29T08:47:18.944373Z
15,car_new,1733,2,0.9472467791262611,1,1733,0-8-961,2019-08-29T08:47:18.944390Z
10,car_used,250,2,0.9842413066763195,1,250,0-8-962,2019-08-29T08:47:18.944410Z
13,car_new,1582,2,0.7894360974423572,1,1582,0-8-963,2019-08-29T08:47:18.944428Z
6,car_new,250,1,0.9661103314352436,1,250,0-8-964,2019-08-29T08:47:18.944444Z
22,car_used,2916,3,0.7133938635951879,1,2916,0-8-965,2019-08-29T08:47:18.944462Z
39,furniture,7755,5,0.12638078234216304,0,0,0-8-966,2019-08-29T08:47:18.944478Z
17,car_used,1722,2,0.905434034048921,1,1722,0-8-967,2019-08-29T08:47:18.944495Z
30,radio_tv,3094,2,0.7450459595935173,1,3094,0-8-968,2019-08-29T08:47:18.944511Z
16,car_new,3181,3,0.7461406417009111,1,3181,0-8-969,2019-08-29T08:47:18.944535Z
8,vacation,3335,2,0.8841596782667323,1,3335,0-8-970,2019-08-29T08:47:18.944552Z
24,appliances,3415,3,0.6995346494592997,1,3415,0-8-971,2019-08-29T08:47:18.944569Z
38,repairs,2881,3,0.7274490751597745,1,2881,0-8-972,2019-08-29T08:47:18.944584Z
12,repairs,6411,3,0.6057400707509983,1,6411,0-8-973,2019-08-29T08:47:18.944601Z
13,radio_tv,2191,2,0.7188066881879804,1,2191,0-8-974,2019-08-29T08:47:18.944617Z
59,appliances,7118,5,0.13962297915667538,0,0,0-8-975,2019-08-29T08:47:18.944633Z
14,vacation,2511,2,0.9128360518978408,1,2511,0-8-976,2019-08-29T08:47:18.944650Z
25,appliances,3797,3,0.7481026038498382,1,3797,0-8-977,2019-08-29T08:47:18.944666Z
15,car_new,2548,3,0.8711573717277472,1,2548,0-8-978,2019-08-29T08:47:18.944681Z
16,car_used,3963,3,0.8626330429027966,1,3963,0-8-979,2019-08-29T08:47:18.944696Z
21,radio_tv,5653,3,0.6805438333308351,1,5653,0-8-980,2019-08-29T08:47:18.944711Z
19,vacation,1417,3,0.8443678661341625,1,1417,0-8-981,2019-08-29T08:47:18.944726Z
34,repairs,8281,5,0.13363656540202348,0,0,0-8-982,2019-08-29T08:47:18.944741Z
24,radio_tv,6954,3,0.6068839285565429,1,6954,0-8-983,2019-08-29T08:47:18.944757Z
29,appliances,5123,5,0.46051715547929206,0,0,0-8-984,2019-08-29T08:47:18.944773Z
26,furniture,9014,4,0.5160992859963051,1,9014,0-8-985,2019-08-29T08:47:18.944788Z
27,car_used,6906,4,0.5311197914692333,1,6906,0-8-986,2019-08-29T08:47:18.944807Z
45,repairs,6457,3,0.21225215900968247,0,0,0-8-987,2019-08-29T08:47:18.944823Z
33,vacation,5848,4,0.4590395198999529,0,0,0-8-988,2019-08-29T08:47:18.944839Z
32,appliances,4673,3,0.3351190120977963,0,0,0-8-989,2019-08-29T08:47:18.944856Z
17,car_used,5772,2,0.7239059662906983,1,5772,0-8-990,2019-08-29T08:47:18.944871Z
35,appliances,5044,4,0.48059634243186267,0,0,0-8-991,2019-08-29T08:47:18.944887Z
10,furniture,3176,2,0.933665447764405,1,3176,0-8-992,2019-08-29T08:47:18.944904Z
21,car_used,2275,3,0.6543769446896436,1,2275,0-8-993,2019-08-29T08:47:18.944920Z
13,furniture,250,3,0.9064745831419524,1,250,0-8-994,2019-08-29T08:47:18.944937Z
14,furniture,2420,3,0.8609887510726553,1,2420,0-8-995,2019-08-29T08:47:18.944954Z
12,furniture,7114,3,0.7080747074901476,1,7114,0-8-996,2019-08-29T08:47:18.944971Z
26,radio_tv,6559,5,0.46275041088000524,0,0,0-8-997,2019-08-29T08:47:18.944986Z
8,car_used,1312,1,0.9196014465979513,1,1312,0-8-998,2019-08-29T08:47:18.945001Z
24,furniture,6084,3,0.8058065796162305,1,6084,0-8-999,2019-08-29T08:47:18.945018Z
18,car_used,2596,3,0.6904768325539661,1,2596,0-8-1000,2019-08-29T08:47:18.945035Z
9,car_new,1071,3,0.9000650335028965,1,1071,0-8-1001,2019-08-29T08:47:18.945051Z
10,car_new,2328,2,0.8775077643207204,1,2328,0-8-1002,2019-08-29T08:47:18.945067Z
17,car_used,1722,2,0.905434034048921,1,1722,0-8-1003,2019-08-29T08:47:18.945083Z
18,car_used,945,3,0.8706198221096694,1,945,0-8-1004,2019-08-29T08:47:18.945097Z
36,business,4245,4,0.69598656223695,1,4245,0-8-1005,2019-08-29T08:47:18.945112Z
14,car_used,1998,2,0.8256452992996104,1,1998,0-8-1006,2019-08-29T08:47:18.945127Z
21,car_new,2104,1,0.9484121071596249,1,2104,0-8-1007,2019-08-29T08:47:18.945143Z
24,car_used,3496,3,0.6599731926872487,1,3496,0-8-1008,2019-08-29T08:47:18.945158Z
29,furniture,3891,3,0.6212066363071428,1,3891,0-8-1009,2019-08-29T08:47:18.945173Z
17,car_new,2527,3,0.7819123295636952,1,2527,0-8-1010,2019-08-29T08:47:18.945188Z
12,furniture,1248,2,0.8991359585664801,1,1248,0-8-1011,2019-08-29T08:47:18.945203Z
35,vacation,956,4,0.5530774911660874,1,956,0-8-1012,2019-08-29T08:47:18.945223Z
31,business,4694,4,0.6939166084210817,1,4694,0-8-1013,2019-08-29T08:47:18.945239Z
6,car_new,1918,2,0.8716463183627431,1,1918,0-8-1014,2019-08-29T08:47:18.945256Z
35,car_used,5521,2,0.6415199867148116,1,5521,0-8-1015,2019-08-29T08:47:18.945272Z
22,furniture,5043,4,0.618364231215615,1,5043,0-8-1016,2019-08-29T08:47:18.945286Z
30,appliances,8293,5,0.2544402554469692,0,0,0-8-1017,2019-08-29T08:47:18.945301Z
44,repairs,6049,4,0.17200066265387173,0,0,0-8-1018,2019-08-29T08:47:18.945316Z
27,furniture,5494,4,0.3613013579862092,0,0,0-8-1019,2019-08-29T08:47:18.945331Z
15,car_used,4638,3,0.8042766665988188,1,4638,0-8-1020,2019-08-29T08:47:18.945346Z
14,retraining,7699,4,0.7506747771080524,1,7699,0-8-1021,2019-08-29T08:47:18.945361Z
12,vacation,1376,3,0.9687343127659324,1,1376,0-8-1022,2019-08-29T08:47:18.945376Z
14,car_used,5452,4,0.6314285754881647,1,5452,0-8-1023,2019-08-29T08:47:18.945390Z
41,education,7971,5,0.07251613327258331,0,0,0-8-1024,2019-08-29T08:47:18.945405Z
33,furniture,4521,3,0.3439096625043004,0,0,0-8-1025,2019-08-29T08:47:18.945423Z
13,furniture,4929,4,0.7621751125678617,1,4929,0-8-1026,2019-08-29T08:47:18.945439Z
29,furniture,2440,3,0.6528816057259871,1,2440,0-8-1027,2019-08-29T08:47:18.945455Z
10,appliances,1770,2,0.902625997562571,1,1770,0-8-1028,2019-08-29T08:47:18.945471Z
17,vacation,4191,4,0.5560419069448149,1,4191,0-8-1029,2019-08-29T08:47:18.945487Z
35,radio_tv,6461,4,0.1764229654234806,0,0,0-8-1030,2019-08-29T08:47:18.945502Z
8,car_new,1996,2,0.9361370378577938,1,1996,0-8-1031,2019-08-29T08:47:18.945517Z
39,radio_tv,6769,3,0.31380628548954065,0,0,0-8-1032,2019-08-29T08:47:18.945532Z
7,car_new,404,2,0.93955579549548,1,404,0-8-1033,2019-08-29T08:47:18.945546Z
27,radio_tv,2231,3,0.7223993574425686,1,2231,0-8-1034,2019-08-29T08:47:18.945562Z
22,car_new,3412,2,0.7707437499879044,1,3412,0-8-1035,2019-08-29T08:47:18.945577Z
36,furniture,8232,5,0.3507788105885389,0,0,0-8-1036,2019-08-29T08:47:18.945592Z
28,appliances,5385,4,0.5983002976742677,1,5385,0-8-1037,2019-08-29T08:47:18.945609Z
38,appliances,6284,5,0.2172736522055601,0,0,0-8-1038,2019-08-29T08:47:18.945637Z
17,repairs,3861,3,0.9201796936278901,1,3861,0-8-1039,2019-08-29T08:47:18.945654Z
4,education,936,2,0.9292976096575746,1,936,0-8-1040,2019-08-29T08:47:18.945671Z
33,appliances,2641,4,0.6862396931077497,1,2641,0-8-1041,2019-08-29T08:47:18.945687Z
8,car_new,423,1,0.9525011404770511,1,423,0-8-1042,2019-08-29T08:47:18.945702Z
26,car_used,7276,3,0.2932510863310073,0,0,0-8-1043,2019-08-29T08:47:18.945718Z
9,car_new,250,1,0.859378717802455,1,250,0-8-1044,2019-08-29T08:47:18.945733Z
61,education,7646,6,0.08198282136703974,0,0,0-8-1045,2019-08-29T08:47:18.945747Z
50,other,4694,4,0.315427426977937,0,0,0-8-1046,2019-08-29T08:47:18.945762Z
16,car_used,3218,2,0.7980764716921904,1,3218,0-8-1047,2019-08-29T08:47:18.945777Z
17,furniture,2611,2,0.896375963884366,1,2611,0-8-1048,2019-08-29T08:47:18.945791Z
4,car_new,250,1,0.9800331274776278,1,250,0-8-1049,2019-08-29T08:47:18.945806Z
