LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
34,appliances,6502,5,0.2848245093393704,0,0,3-5-718,2019-09-01T05:47:19.850859Z
38,repairs,6204,4,0.526199387087966,1,6204,3-5-719,2019-09-01T05:47:19.850875Z
8,education,5022,3,0.7055018449446085,1,5022,3-6-720,2019-09-01T06:47:19.850891Z
15,retraining,4014,4,0.6851953407137774,1,4014,3-6-721,2019-09-01T06:47:19.850908Z
24,education,4385,4,0.6716305610987597,1,4385,3-6-722,2019-09-01T06:47:19.850925Z
30,furniture,5119,3,0.3590384904498978,0,0,3-6-723,2019-09-01T06:47:19.850943Z
26,furniture,4510,4,0.5148436089874568,1,4510,3-6-724,2019-09-01T06:47:19.850960Z
31,appliances,3332,3,0.6532212415902419,1,3332,3-6-725,2019-09-01T06:47:19.850975Z
32,furniture,6066,4,0.42339860265657486,0,0,3-6-726,2019-09-01T06:47:19.850990Z
32,radio_tv,2593,4,0.7070414886994653,1,2593,3-6-727,2019-09-01T06:47:19.851006Z
10,car_new,1797,3,0.7960951742458446,1,1797,3-6-728,2019-09-01T06:47:19.851022Z
10,repairs,2224,3,0.770487566854297,1,2224,3-6-729,2019-09-01T06:47:19.851039Z
33,radio_tv,5742,4,0.3331855219250843,0,0,3-6-730,2019-09-01T06:47:19.851056Z
4,education,250,1,0.9606205679532512,1,250,3-6-731,2019-09-01T06:47:19.851073Z
19,radio_tv,878,2,0.8776030091908925,1,878,3-6-732,2019-09-01T06:47:19.851090Z
4,car_new,250,1,0.9403786905719113,1,250,3-6-733,2019-09-01T06:47:19.851106Z
4,car_used,250,2,0.8849467842821733,1,250,3-6-734,2019-09-01T06:47:19.851123Z
15,retraining,5067,4,0.7141788691894864,1,5067,3-6-735,2019-09-01T06:47:19.851139Z
4,car_used,250,1,0.9414363810079781,1,250,3-6-736,2019-09-01T06:47:19.851156Z
27,furniture,2463,3,0.6880518439238731,1,2463,3-6-737,2019-09-01T06:47:19.851172Z
4,car_new,250,2,0.9470936997140018,1,250,3-6-738,2019-09-01T06:47:19.851188Z
35,furniture,5222,5,0.2940231114000774,0,0,3-6-739,2019-09-01T06:47:19.851206Z
9,furniture,1781,1,0.9360574937937635,1,1781,3-6-740,2019-09-01T06:47:19.851223Z
12,furniture,250,1,0.9352039346985143,1,250,3-6-741,2019-09-01T06:47:19.851239Z
35,other,7969,4,0.5377129962863216,1,7969,3-6-742,2019-09-01T06:47:19.851255Z
15,car_used,2853,3,0.7828485060124584,1,2853,3-6-743,2019-09-01T06:47:19.851272Z
4,car_new,250,1,0.8883080911392013,1,250,3-6-744,2019-09-01T06:47:19.851289Z
39,furniture,7214,3,0.5658090697398034,1,7214,3-6-745,2019-09-01T06:47:19.851306Z
4,car_used,1495,2,0.8990018175057168,1,1495,3-6-746,2019-09-01T06:47:19.851323Z
42,repairs,1420,3,0.75009479059634,1,1420,3-6-747,2019-09-01T06:47:19.851340Z
15,furniture,5757,4,0.5725244313753826,1,5757,3-6-748,2019-09-01T06:47:19.851356Z
5,vacation,1854,2,0.7832106169874551,1,1854,3-6-749,2019-09-01T06:47:19.851373Z
34,repairs,6373,5,0.07029391105036108,0,0,3-6-750,2019-09-01T06:47:19.851389Z
25,other,3411,4,0.75827780653443,1,3411,3-6-751,2019-09-01T06:47:19.851404Z
35,business,7798,4,0.5159315508050658,1,7798,3-6-752,2019-09-01T06:47:19.851420Z
9,vacation,250,1,0.9842413066763195,1,250,3-6-753,2019-09-01T06:47:19.851435Z
34,business,6062,3,0.5765637758253739,1,6062,3-6-754,2019-09-01T06:47:19.851451Z
20,car_new,1704,2,0.7914265413321866,1,1704,3-6-755,2019-09-01T06:47:19.851467Z
32,furniture,3184,4,0.4980786590326777,0,0,3-6-756,2019-09-01T06:47:19.851481Z
16,car_new,742,1,0.9084322901931845,1,742,3-6-757,2019-09-01T06:47:19.851497Z
11,furniture,2016,1,0.8844528982238355,1,2016,3-6-758,2019-09-01T06:47:19.851513Z
18,car_used,2596,3,0.6904768325539661,1,2596,3-6-759,2019-09-01T06:47:19.851529Z
10,furniture,250,1,0.7894875793597327,1,250,3-6-760,2019-09-01T06:47:19.851546Z
28,other,5653,4,0.242284408474777,0,0,3-6-761,2019-09-01T06:47:19.851562Z
4,car_new,2407,3,0.7795624586166261,1,2407,3-6-762,2019-09-01T06:47:19.851579Z
22,radio_tv,2441,3,0.7816510639344945,1,2441,3-6-763,2019-09-01T06:47:19.851595Z
20,radio_tv,1155,3,0.722951923032709,1,1155,3-6-764,2019-09-01T06:47:19.851612Z
16,car_used,3806,2,0.8117178449250891,1,3806,3-6-765,2019-09-01T06:47:19.851628Z
19,vacation,813,2,0.9708467800338096,1,813,3-6-766,2019-09-01T06:47:19.851644Z
8,car_new,4334,1,0.8160648516662269,1,4334,3-6-767,2019-09-01T06:47:19.851660Z
22,car_new,3048,3,0.8356249421700718,1,3048,3-6-768,2019-09-01T06:47:19.851675Z
15,furniture,3481,2,0.7529666940541572,1,3481,3-6-769,2019-09-01T06:47:19.851692Z
36,appliances,10520,4,0.23371849344831155,0,0,3-6-770,2019-09-01T06:47:19.851709Z
14,car_new,1071,2,0.7983317102925368,1,1071,3-6-771,2019-09-01T06:47:19.851726Z
19,car_new,1190,2,0.9464083934730004,1,1190,3-6-772,2019-09-01T06:47:19.851744Z
18,car_new,250,2,0.8168327482645743,1,250,3-6-773,2019-09-01T06:47:19.851762Z
13,car_new,5692,2,0.784328862776531,1,5692,3-6-774,2019-09-01T06:47:19.851778Z
4,car_new,250,2,0.9706183877065806,1,250,3-6-775,2019-09-01T06:47:19.851795Z
37,appliances,4989,4,0.49570958494143785,0,0,3-6-776,2019-09-01T06:47:19.851810Z
24,furniture,5961,4,0.555938641107087,1,5961,3-6-777,2019-09-01T06:47:19.851858Z
44,repairs,6912,4,0.2387447781584202,0,0,3-6-778,2019-09-01T06:47:19.851877Z
4,car_new,250,1,0.9832589339292408,1,250,3-6-779,2019-09-01T06:47:19.851894Z
37,appliances,3934,4,0.5558209448218963,1,3934,3-6-780,2019-09-01T06:47:19.851911Z
23,appliances,2649,2,0.7596092718560283,1,2649,3-6-781,2019-09-01T06:47:19.851927Z
4,car_new,331,2,0.9832589339292408,1,331,3-6-782,2019-09-01T06:47:19.851944Z
18,car_new,3689,1,0.9021000155758031,1,3689,3-6-783,2019-09-01T06:47:19.851961Z
19,radio_tv,4548,4,0.4625994363186378,0,0,3-6-784,2019-09-01T06:47:19.851978Z
4,education,252,2,0.9139522400366624,1,252,3-6-785,2019-09-01T06:47:19.851995Z
31,radio_tv,6156,4,0.10529275235497186,0,0,3-6-786,2019-09-01T06:47:19.852012Z
4,car_new,250,1,0.9147384466670431,1,250,3-6-787,2019-09-01T06:47:19.852028Z
21,business,5921,4,0.6163526175722682,1,5921,3-6-788,2019-09-01T06:47:19.852044Z
20,furniture,3893,4,0.5093428838573761,1,3893,3-6-789,2019-09-01T06:47:19.852060Z
12,furniture,1288,3,0.8562104187038176,1,1288,3-6-790,2019-09-01T06:47:19.852076Z
11,car_new,3900,2,0.8364723675528333,1,3900,3-6-791,2019-09-01T06:47:19.852093Z
10,car_used,250,2,0.830422676300523,1,250,3-6-792,2019-09-01T06:47:19.852108Z
10,car_used,5056,3,0.5177649511826727,1,5056,3-6-793,2019-09-01T06:47:19.852124Z
10,car_used,250,2,0.977165719459568,1,250,3-6-794,2019-09-01T06:47:19.852139Z
4,car_used,1849,2,0.9677726934557305,1,1849,3-6-795,2019-09-01T06:47:19.852156Z
9,car_used,5426,3,0.818938579811802,1,5426,3-6-796,2019-09-01T06:47:19.852172Z
13,furniture,3638,2,0.8456868235816722,1,3638,3-6-797,2019-09-01T06:47:19.852187Z
28,radio_tv,2074,2,0.6521113564526155,1,2074,3-6-798,2019-09-01T06:47:19.852204Z
20,car_used,2454,2,0.7063029139699267,1,2454,3-6-799,2019-09-01T06:47:19.852219Z
21,radio_tv,6474,5,0.3634551781689509,0,0,3-6-800,2019-09-01T06:47:19.852236Z
22,furniture,3711,3,0.7659501624478231,1,3711,3-6-801,2019-09-01T06:47:19.852252Z
18,car_used,945,3,0.8706198221096694,1,945,3-6-802,2019-09-01T06:47:19.852268Z
19,furniture,1235,3,0.6967964431592149,1,1235,3-6-803,2019-09-01T06:47:19.852284Z
39,business,6676,4,0.5704488000270739,1,6676,3-6-804,2019-09-01T06:47:19.852299Z
25,car_new,1109,2,0.8638177206565144,1,1109,3-6-805,2019-09-01T06:47:19.852315Z
25,appliances,2992,3,0.7469434050118817,1,2992,3-6-806,2019-09-01T06:47:19.852330Z
15,car_used,946,2,0.8495502352747384,1,946,3-6-807,2019-09-01T06:47:19.852346Z
20,car_used,3074,4,0.37673604252731213,0,0,3-6-808,2019-09-01T06:47:19.852362Z
10,car_new,1071,3,0.8147460383116761,1,1071,3-6-809,2019-09-01T06:47:19.852377Z
32,appliances,6536,5,0.1658357903861685,0,0,3-6-810,2019-09-01T06:47:19.852392Z
51,radio_tv,9470,5,0.07741551367473205,0,0,3-6-811,2019-09-01T06:47:19.852408Z
22,appliances,3964,4,0.30408283734378266,0,0,3-6-812,2019-09-01T06:47:19.852424Z
19,car_new,6630,2,0.581863472406505,1,6630,3-6-813,2019-09-01T06:47:19.852440Z
28,furniture,2875,3,0.7436331352653173,1,2875,3-6-814,2019-09-01T06:47:19.852455Z
16,radio_tv,2815,2,0.7791401651256398,1,2815,3-6-815,2019-09-01T06:47:19.852470Z
23,repairs,4526,4,0.5768208613848594,1,4526,3-6-816,2019-09-01T06:47:19.852487Z
20,car_used,2113,2,0.7509365079636784,1,2113,3-6-817,2019-09-01T06:47:19.852503Z
22,car_new,592,1,0.881029298462142,1,592,3-6-818,2019-09-01T06:47:19.852520Z
30,appliances,9655,3,0.6087478208212663,1,9655,3-6-819,2019-09-01T06:47:19.852536Z
24,radio_tv,5535,4,0.5015709730429748,1,5535,3-6-820,2019-09-01T06:47:19.852552Z
37,furniture,2544,4,0.3615635026903286,0,0,3-6-821,2019-09-01T06:47:19.852568Z
8,radio_tv,1160,3,0.6002597425970251,1,1160,3-6-822,2019-09-01T06:47:19.852585Z
26,car_used,2309,3,0.6983187075757501,1,2309,3-6-823,2019-09-01T06:47:19.852601Z
29,radio_tv,2871,4,0.5403848963676354,1,2871,3-6-824,2019-09-01T06:47:19.852617Z
12,furniture,2396,3,0.8475803245403066,1,2396,3-6-825,2019-09-01T06:47:19.852632Z
34,radio_tv,5597,3,0.7098403688167958,1,5597,3-6-826,2019-09-01T06:47:19.852650Z
17,car_new,375,1,0.8246913553177654,1,375,3-6-827,2019-09-01T06:47:19.852667Z
11,car_new,5628,2,0.7898991362743985,1,5628,3-6-828,2019-09-01T06:47:19.852683Z
33,radio_tv,5025,4,0.5641294475161474,1,5025,3-6-829,2019-09-01T06:47:19.852700Z
8,radio_tv,2057,2,0.7469209981128594,1,2057,3-6-830,2019-09-01T06:47:19.852715Z
12,furniture,1472,2,0.8653431444323403,1,1472,3-6-831,2019-09-01T06:47:19.852731Z
21,radio_tv,5852,4,0.6074961843996567,1,5852,3-6-832,2019-09-01T06:47:19.852747Z
13,vacation,1085,2,0.8958442668497085,1,1085,3-6-833,2019-09-01T06:47:19.852765Z
18,retraining,4032,2,0.7676030218384415,1,4032,3-6-834,2019-09-01T06:47:19.852781Z
36,furniture,6279,4,0.3273323885273355,0,0,3-6-835,2019-09-01T06:47:19.852797Z
34,radio_tv,6163,4,0.6694753907849186,1,6163,3-6-836,2019-09-01T06:47:19.852815Z
28,repairs,7375,5,0.3685257408483036,0,0,3-6-837,2019-09-01T06:47:19.852831Z
36,other,6778,5,0.21762342567666612,0,0,3-6-838,2019-09-01T06:47:19.852848Z
22,car_new,3147,3,0.7292572190450519,1,3147,3-6-839,2019-09-01T06:47:19.852864Z
35,furniture,5011,4,0.5831984605333239,1,5011,3-7-840,2019-09-01T07:47:19.852881Z
26,furniture,5461,4,0.5162741514115091,1,5461,3-7-841,2019-09-01T07:47:19.852896Z
4,car_used,250,2,0.9576190057605791,1,250,3-7-842,2019-09-01T07:47:19.852912Z
25,radio_tv,6683,3,0.3582455446256656,0,0,3-7-843,2019-09-01T07:47:19.852927Z
41,repairs,4336,5,0.08566026127605796,0,0,3-7-844,2019-09-01T07:47:19.852944Z
24,furniture,5859,4,0.3882729283046461,0,0,3-7-845,2019-09-01T07:47:19.852961Z
27,appliances,8268,4,0.24041140272799275,0,0,3-7-846,2019-09-01T07:47:19.852977Z
40,repairs,3244,3,0.6086061860325014,1,3244,3-7-847,2019-09-01T07:47:19.852994Z
32,car_used,6881,4,0.2572799879925863,0,0,3-7-848,2019-09-01T07:47:19.853010Z
24,car_used,4620,3,0.6283146053086579,1,4620,3-7-849,2019-09-01T07:47:19.853028Z
44,repairs,3063,5,0.31649962038645274,0,0,3-7-850,2019-09-01T07:47:19.853045Z
32,vacation,2742,3,0.5063510768275967,1,2742,3-7-851,2019-09-01T07:47:19.853062Z
5,car_used,691,3,0.9163963650273403,1,691,3-7-852,2019-09-01T07:47:19.853078Z
15,furniture,2136,3,0.7542956093462174,1,2136,3-7-853,2019-09-01T07:47:19.853094Z
18,furniture,5313,4,0.7544899934326512,1,5313,3-7-854,2019-09-01T07:47:19.853110Z
34,appliances,4957,4,0.7643644887549669,1,4957,3-7-855,2019-09-01T07:47:19.853125Z
8,furniture,3733,3,0.7578920054162899,1,3733,3-7-856,2019-09-01T07:47:19.853142Z
4,car_new,1216,2,0.7991018141036956,1,1216,3-7-857,2019-09-01T07:47:19.853159Z
35,car_used,5521,2,0.6415199867148116,1,5521,3-7-858,2019-09-01T07:47:19.853174Z
25,furniture,2167,3,0.5249705846686918,1,2167,3-7-859,2019-09-01T07:47:19.853190Z
9,car_used,250,2,0.9384297411501272,1,250,3-7-860,2019-09-01T07:47:19.853206Z
13,car_new,1455,3,0.6477907471626165,1,1455,3-7-861,2019-09-01T07:47:19.853223Z
42,education,6149,4,0.13998593719333968,0,0,3-7-862,2019-09-01T07:47:19.853240Z
15,furniture,250,2,0.8758703061615842,1,250,3-7-863,2019-09-01T07:47:19.853256Z
31,car_used,5562,3,0.4919864233811121,0,0,3-7-864,2019-09-01T07:47:19.853273Z
13,car_used,3315,3,0.9230245884534094,1,3315,3-7-865,2019-09-01T07:47:19.853288Z
21,radio_tv,6363,3,0.691610399562745,1,6363,3-7-866,2019-09-01T07:47:19.853303Z
28,other,8404,4,0.08955589287889304,0,0,3-7-867,2019-09-01T07:47:19.853319Z
18,furniture,6246,4,0.5120406140723636,1,6246,3-7-868,2019-09-01T07:47:19.853335Z
23,car_used,2641,3,0.8289071883899279,1,2641,3-7-869,2019-09-01T07:47:19.853351Z
33,furniture,250,3,0.7503962728158234,1,250,3-7-870,2019-09-01T07:47:19.853367Z
39,education,6555,5,0.2858532934131065,0,0,3-7-871,2019-09-01T07:47:19.853383Z
22,radio_tv,4725,3,0.6582683042433474,1,4725,3-7-872,2019-09-01T07:47:19.853399Z
30,radio_tv,9560,3,0.2747904791236361,0,0,3-7-873,2019-09-01T07:47:19.853415Z
36,other,5835,4,0.1318573439938608,0,0,3-7-874,2019-09-01T07:47:19.853431Z
36,appliances,2433,3,0.4909597428364836,0,0,3-7-875,2019-09-01T07:47:19.853448Z
4,car_new,1008,2,0.9832589339292408,1,1008,3-7-876,2019-09-01T07:47:19.853466Z
16,furniture,2997,4,0.7656494442951036,1,2997,3-7-877,2019-09-01T07:47:19.853483Z
34,business,4134,5,0.4365396732344532,0,0,3-7-878,2019-09-01T07:47:19.853499Z
7,car_new,404,2,0.93955579549548,1,404,3-7-879,2019-09-01T07:47:19.853515Z
49,repairs,5595,4,0.23693530390232226,0,0,3-7-880,2019-09-01T07:47:19.853532Z
12,education,5272,4,0.7052117489307252,1,5272,3-7-881,2019-09-01T07:47:19.853547Z
33,repairs,5152,4,0.35965342870441486,0,0,3-7-882,2019-09-01T07:47:19.853564Z
24,retraining,1982,2,0.9421783053254942,1,1982,3-7-883,2019-09-01T07:47:19.853581Z
25,radio_tv,4386,3,0.6881196605564245,1,4386,3-7-884,2019-09-01T07:47:19.853596Z
30,car_used,3511,2,0.6244197167117712,1,3511,3-7-885,2019-09-01T07:47:19.853611Z
26,furniture,10269,5,0.16080495203238332,0,0,3-7-886,2019-09-01T07:47:19.853626Z
19,furniture,1959,1,0.8295120781577687,1,1959,3-7-887,2019-09-01T07:47:19.853643Z
22,retraining,2145,3,0.7541474337822113,1,2145,3-7-888,2019-09-01T07:47:19.853660Z
39,radio_tv,2606,3,0.758150144828836,1,2606,3-7-889,2019-09-01T07:47:19.853677Z
18,car_new,3454,2,0.7850917775171137,1,3454,3-7-890,2019-09-01T07:47:19.853693Z
18,car_new,2616,2,0.7582155795601466,1,2616,3-7-891,2019-09-01T07:47:19.853709Z
27,radio_tv,3279,2,0.6945741186452898,1,3279,3-7-892,2019-09-01T07:47:19.853725Z
33,business,5204,3,0.6268786220448345,1,5204,3-7-893,2019-09-01T07:47:19.853740Z
35,furniture,5602,5,0.49960607252277844,0,0,3-7-894,2019-09-01T07:47:19.853756Z
15,radio_tv,6090,4,0.5603365339189158,1,6090,3-7-895,2019-09-01T07:47:19.853772Z
20,radio_tv,3137,2,0.8620593682906057,1,3137,3-7-896,2019-09-01T07:47:19.853788Z
46,radio_tv,6790,3,0.30622551840431644,0,0,3-7-897,2019-09-01T07:47:19.853804Z
16,car_used,2730,3,0.7062463388060721,1,2730,3-7-898,2019-09-01T07:47:19.853820Z
16,car_used,517,3,0.8946429304367534,1,517,3-7-899,2019-09-01T07:47:19.853835Z
31,furniture,8220,5,0.19923146693178298,0,0,3-7-900,2019-09-01T07:47:19.853852Z
30,vacation,8739,5,0.10883309092279822,0,0,3-7-901,2019-09-01T07:47:19.853868Z
20,education,4071,4,0.6094882677087867,1,4071,3-7-902,2019-09-01T07:47:19.853885Z
41,radio_tv,4307,3,0.693124605922261,1,4307,3-7-903,2019-09-01T07:47:19.853901Z
33,furniture,4521,3,0.3439096625043004,0,0,3-7-904,2019-09-01T07:47:19.853917Z
4,car_new,250,1,0.9564776479056759,1,250,3-7-905,2019-09-01T07:47:19.853933Z
27,furniture,4295,4,0.6633171926076813,1,4295,3-7-906,2019-09-01T07:47:19.853949Z
38,repairs,9849,5,0.245748544449986,0,0,3-7-907,2019-09-01T07:47:19.853964Z
21,radio_tv,2992,2,0.7779673795161341,1,2992,3-7-908,2019-09-01T07:47:19.853980Z
15,radio_tv,4371,3,0.6846447853631888,1,4371,3-7-909,2019-09-01T07:47:19.853996Z
42,radio_tv,3039,4,0.4039255941415279,0,0,3-7-910,2019-09-01T07:47:19.854013Z
53,education,10148,6,0.07251613327258331,0,0,3-7-911,2019-09-01T07:47:19.854029Z
17,radio_tv,2420,2,0.6281286707023306,1,2420,3-7-912,2019-09-01T07:47:19.854044Z
15,furniture,4609,4,0.5448602728449494,1,4609,3-7-913,2019-09-01T07:47:19.854061Z
40,furniture,5234,4,0.3109012426017837,0,0,3-7-914,2019-09-01T07:47:19.854077Z
4,furniture,2571,3,0.7520698494750975,1,2571,3-7-915,2019-09-01T07:47:19.854092Z
26,radio_tv,4660,4,0.6211768802814376,1,4660,3-7-916,2019-09-01T07:47:19.854110Z
29,furniture,7061,3,0.5964501346397766,1,7061,3-7-917,2019-09-01T07:47:19.854127Z
5,car_used,250,1,0.9732174321511845,1,250,3-7-918,2019-09-01T07:47:19.854143Z
14,retraining,8243,4,0.5165595812377515,1,8243,3-7-919,2019-09-01T07:47:19.854160Z
15,car_new,5734,2,0.8350064396664874,1,5734,3-7-920,2019-09-01T07:47:19.854175Z
19,retraining,250,2,0.9359640058107175,1,250,3-7-921,2019-09-01T07:47:19.854191Z
4,car_used,1008,2,0.9792190235858131,1,1008,3-7-922,2019-09-01T07:47:19.854207Z
32,car_used,4186,4,0.6904913840867286,1,4186,3-7-923,2019-09-01T07:47:19.854222Z
35,radio_tv,2148,3,0.6953059226462841,1,2148,3-7-924,2019-09-01T07:47:19.854239Z
32,radio_tv,5572,5,0.2965278998399475,0,0,3-7-925,2019-09-01T07:47:19.854256Z
25,radio_tv,6744,5,0.37579591019856007,0,0,3-7-926,2019-09-01T07:47:19.854272Z
34,appliances,5605,4,0.47672389912827995,0,0,3-7-927,2019-09-01T07:47:19.854287Z
35,car_used,3346,4,0.6639549835868455,1,3346,3-7-928,2019-09-01T07:47:19.854302Z
30,appliances,7652,3,0.47822630820703527,0,0,3-7-929,2019-09-01T07:47:19.854318Z
17,repairs,1067,2,0.9610064527900892,1,1067,3-7-930,2019-09-01T07:47:19.854333Z
24,car_used,5511,3,0.6552516772484969,1,5511,3-7-931,2019-09-01T07:47:19.854349Z
38,radio_tv,5223,5,0.0750369481856396,0,0,3-7-932,2019-09-01T07:47:19.854364Z
21,furniture,1903,4,0.4892822296295778,0,0,3-7-933,2019-09-01T07:47:19.854380Z
50,appliances,7030,4,0.3967859341912544,0,0,3-7-934,2019-09-01T07:47:19.854396Z
28,business,5626,4,0.5992931262884476,1,5626,3-7-935,2019-09-01T07:47:19.854412Z
16,vacation,3109,3,0.7512138377764197,1,3109,3-7-936,2019-09-01T07:47:19.854429Z
8,repairs,938,2,0.7512662454661044,1,938,3-7-937,2019-09-01T07:47:19.854445Z
25,car_used,3227,3,0.7683602049797138,1,3227,3-7-938,2019-09-01T07:47:19.854461Z
9,furniture,250,1,0.8650926050242783,1,250,3-7-939,2019-09-01T07:47:19.854478Z
26,furniture,4834,4,0.5703226505413163,1,4834,3-7-940,2019-09-01T07:47:19.854494Z
22,car_new,3048,3,0.8356249421700718,1,3048,3-7-941,2019-09-01T07:47:19.854510Z
26,car_new,250,2,0.7696973058124563,1,250,3-7-942,2019-09-01T07:47:19.854525Z
4,retraining,3248,3,0.7434329827956432,1,3248,3-7-943,2019-09-01T07:47:19.854540Z
15,radio_tv,5076,2,0.7210413929585509,1,5076,3-7-944,2019-09-01T07:47:19.854556Z
24,radio_tv,6159,4,0.32815274564286606,0,0,3-7-945,2019-09-01T07:47:19.854571Z
27,car_new,4972,4,0.6266311040967459,1,4972,3-7-946,2019-09-01T07:47:19.854588Z
10,car_new,250,2,0.8887602751095514,1,250,3-7-947,2019-09-01T07:47:19.854605Z
49,appliances,10498,5,0.12141657186023991,0,0,3-7-948,2019-09-01T07:47:19.854621Z
17,furniture,3754,3,0.6893636556497987,1,3754,3-7-949,2019-09-01T07:47:19.854636Z
24,radio_tv,1764,3,0.8939109075279363,1,1764,3-7-950,2019-09-01T07:47:19.854651Z
36,business,4245,4,0.69598656223695,1,4245,3-7-951,2019-09-01T07:47:19.854666Z
4,car_new,2407,3,0.7795624586166261,1,2407,3-7-952,2019-09-01T07:47:19.854683Z
28,appliances,5334,4,0.637927032681398,1,5334,3-7-953,2019-09-01T07:47:19.854698Z
19,retraining,5242,2,0.7889144666301331,1,5242,3-7-954,2019-09-01T07:47:19.854714Z
20,appliances,2615,2,0.8849243185860356,1,2615,3-7-955,2019-09-01T07:47:19.854730Z
29,car_used,5011,3,0.641150703672394,1,5011,3-7-956,2019-09-01T07:47:19.854746Z
25,appliances,6088,4,0.7649301596205502,1,6088,3-7-957,2019-09-01T07:47:19.854763Z
4,retraining,3248,3,0.7434329827956432,1,3248,3-7-958,2019-09-01T07:47:19.854779Z
19,repairs,705,3,0.7466878494526694,1,705,3-7-959,2019-09-01T07:47:19.854796Z
18,furniture,3493,2,0.7793017380266676,1,3493,3-8-960,2019-09-01T08:47:19.854812Z
21,radio_tv,6826,4,0.5849450288900755,1,6826,3-8-961,2019-09-01T08:47:19.854827Z
23,retraining,2930,3,0.8750762040371267,1,2930,3-8-962,2019-09-01T08:47:19.854843Z
16,furniture,2112,3,0.7872251902113039,1,2112,3-8-963,2019-09-01T08:47:19.854859Z
21,radio_tv,3109,4,0.5855009260520356,1,3109,3-8-964,2019-09-01T08:47:19.854876Z
18,retraining,7506,3,0.657090879069216,1,7506,3-8-965,2019-09-01T08:47:19.854894Z
30,repairs,5200,5,0.15795553785773733,0,0,3-8-966,2019-09-01T08:47:19.854911Z
28,car_used,6780,2,0.6667987654530135,1,6780,3-8-967,2019-09-01T08:47:19.854927Z
26,radio_tv,250,2,0.8591391398451672,1,250,3-8-968,2019-09-01T08:47:19.854943Z
32,business,5843,4,0.36603291905868746,0,0,3-8-969,2019-09-01T08:47:19.854960Z
33,radio_tv,4729,4,0.30627922779351485,0,0,3-8-970,2019-09-01T08:47:19.854976Z
25,education,4016,3,0.7724691154795953,1,4016,3-8-971,2019-09-01T08:47:19.854993Z
14,radio_tv,6774,4,0.5148296185241531,1,6774,3-8-972,2019-09-01T08:47:19.855009Z
24,radio_tv,4295,3,0.6255813158977661,1,4295,3-8-973,2019-09-01T08:47:19.855026Z
24,furniture,1507,3,0.6885173956708512,1,1507,3-8-974,2019-09-01T08:47:19.855042Z
14,furniture,3182,2,0.8859930706714151,1,3182,3-8-975,2019-09-01T08:47:19.855057Z
4,education,250,1,0.9753229544905558,1,250,3-8-976,2019-09-01T08:47:19.855073Z
32,repairs,6331,5,0.08792934711881151,0,0,3-8-977,2019-09-01T08:47:19.855089Z
24,car_used,2718,3,0.9570830832035975,1,2718,3-8-978,2019-09-01T08:47:19.855106Z
45,education,6489,5,0.1552104445090241,0,0,3-8-979,2019-09-01T08:47:19.855123Z
9,furniture,1630,2,0.8960530140688636,1,1630,3-8-980,2019-09-01T08:47:19.855139Z
16,furniture,250,2,0.8357828336272527,1,250,3-8-981,2019-09-01T08:47:19.855156Z
29,car_used,4392,3,0.7325298723032088,1,4392,3-8-982,2019-09-01T08:47:19.855171Z
28,radio_tv,1224,1,0.7892399798905333,1,1224,3-8-983,2019-09-01T08:47:19.855187Z
40,repairs,8523,5,0.12254699916627461,0,0,3-8-984,2019-09-01T08:47:19.855203Z
15,car_new,1380,2,0.9713420056379458,1,1380,3-8-985,2019-09-01T08:47:19.855220Z
34,repairs,6810,4,0.448436462695026,0,0,3-8-986,2019-09-01T08:47:19.855236Z
10,car_new,250,2,0.9526693599387489,1,250,3-8-987,2019-09-01T08:47:19.855251Z
46,retraining,7876,5,0.12141657186023991,0,0,3-8-988,2019-09-01T08:47:19.855268Z
12,vacation,868,3,0.9297772008833601,1,868,3-8-989,2019-09-01T08:47:19.855284Z
8,car_used,4237,4,0.606676049933521,1,4237,3-8-990,2019-09-01T08:47:19.855299Z
6,car_used,250,1,0.9842413066763195,1,250,3-8-991,2019-09-01T08:47:19.855317Z
25,radio_tv,3358,2,0.7293202382242202,1,3358,3-8-992,2019-09-01T08:47:19.855334Z
4,car_new,1833,1,0.9787062292501526,1,1833,3-8-993,2019-09-01T08:47:19.855351Z
5,furniture,3207,3,0.7953274809323444,1,3207,3-8-994,2019-09-01T08:47:19.855369Z
30,appliances,2338,4,0.5406979805603261,1,2338,3-8-995,2019-09-01T08:47:19.855385Z
27,radio_tv,4933,5,0.38266861131108343,0,0,3-8-996,2019-09-01T08:47:19.855402Z
23,retraining,2930,3,0.8750762040371267,1,2930,3-8-997,2019-09-01T08:47:19.855419Z
16,car_used,4328,3,0.8707341914947113,1,4328,3-8-998,2019-09-01T08:47:19.855436Z
5,car_used,250,3,0.8156636640941983,1,250,3-8-999,2019-09-01T08:47:19.855452Z
19,car_new,2192,2,0.7646670198464448,1,2192,3-8-1000,2019-09-01T08:47:19.855468Z
4,education,250,1,0.9842413066763195,1,250,3-8-1001,2019-09-01T08:47:19.855484Z
6,car_new,4059,3,0.6367016808339144,1,4059,3-8-1002,2019-09-01T08:47:19.855501Z
22,radio_tv,2349,2,0.8288959029151621,1,2349,3-8-1003,2019-09-01T08:47:19.855516Z
30,appliances,5928,4,0.3787029746692393,0,0,3-8-1004,2019-09-01T08:47:19.855532Z
