LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
19,car_used,1448,2,0.7468987147465576,1,1448,5-6-784,2019-09-03T06:47:20.205393Z
4,car_new,250,2,0.9430561659549914,1,250,5-6-785,2019-09-03T06:47:20.205408Z
7,car_used,250,1,0.9341660690778711,1,250,5-6-786,2019-09-03T06:47:20.205423Z
20,vacation,2447,2,0.9652253721281235,1,2447,5-6-787,2019-09-03T06:47:20.205438Z
40,furniture,5234,4,0.3109012426017837,0,0,5-6-788,2019-09-03T06:47:20.205454Z
28,business,7860,3,0.6213005610952593,1,7860,5-6-789,2019-09-03T06:47:20.205469Z
38,other,5588,4,0.5834209985380651,1,5588,5-6-790,2019-09-03T06:47:20.205485Z
9,car_new,1071,3,0.9000650335028965,1,1071,5-6-791,2019-09-03T06:47:20.205501Z
8,car_new,2539,2,0.7370246985940246,1,2539,5-6-792,2019-09-03T06:47:20.205516Z
20,furniture,1652,1,0.9127331036576095,1,1652,5-6-793,2019-09-03T06:47:20.205532Z
44,repairs,6912,4,0.2387447781584202,0,0,5-6-794,2019-09-03T06:47:20.205547Z
16,furniture,1212,3,0.9045820236061911,1,1212,5-6-795,2019-09-03T06:47:20.205564Z
8,car_new,1637,3,0.9206114841869668,1,1637,5-6-796,2019-09-03T06:47:20.205579Z
4,car_used,250,2,0.9414363810079781,1,250,5-6-797,2019-09-03T06:47:20.205594Z
8,vacation,4657,4,0.7324066231043207,1,4657,5-6-798,2019-09-03T06:47:20.205611Z
6,car_used,763,1,0.9810155002247065,1,763,5-6-799,2019-09-03T06:47:20.205627Z
30,radio_tv,8357,3,0.1286477697893869,0,0,5-6-800,2019-09-03T06:47:20.205643Z
14,retraining,7699,4,0.7506747771080524,1,7699,5-6-801,2019-09-03T06:47:20.205659Z
25,car_used,4317,4,0.5438731818785437,1,4317,5-6-802,2019-09-03T06:47:20.205674Z
23,repairs,6103,4,0.6132761745212941,1,6103,5-6-803,2019-09-03T06:47:20.205690Z
20,retraining,4522,4,0.6396919121438799,1,4522,5-6-804,2019-09-03T06:47:20.205705Z
45,education,6489,5,0.1552104445090241,0,0,5-6-805,2019-09-03T06:47:20.205721Z
24,car_used,1322,2,0.7714093761281544,1,1322,5-6-806,2019-09-03T06:47:20.205737Z
19,radio_tv,5730,3,0.7708052500921603,1,5730,5-6-807,2019-09-03T06:47:20.205753Z
21,furniture,2641,1,0.8094833868150995,1,2641,5-6-808,2019-09-03T06:47:20.205770Z
15,appliances,1394,2,0.6324609148386104,1,1394,5-6-809,2019-09-03T06:47:20.205785Z
16,car_new,2337,3,0.6455263780348621,1,2337,5-6-810,2019-09-03T06:47:20.205800Z
32,car_used,2449,4,0.4494740976190969,0,0,5-6-811,2019-09-03T06:47:20.205815Z
33,furniture,2008,4,0.576585353842819,1,2008,5-6-812,2019-09-03T06:47:20.205830Z
41,vacation,3053,5,0.3081899970094536,0,0,5-6-813,2019-09-03T06:47:20.205845Z
27,furniture,6758,4,0.1850473823566967,0,0,5-6-814,2019-09-03T06:47:20.205861Z
31,car_used,7864,4,0.1444457947856054,0,0,5-6-815,2019-09-03T06:47:20.205876Z
30,radio_tv,3094,2,0.7450459595935173,1,3094,5-6-816,2019-09-03T06:47:20.205892Z
26,radio_tv,7597,4,0.3403281849688487,0,0,5-6-817,2019-09-03T06:47:20.205908Z
11,car_new,259,3,0.9457901510244338,1,259,5-6-818,2019-09-03T06:47:20.205923Z
36,radio_tv,5774,3,0.29240663104143394,0,0,5-6-819,2019-09-03T06:47:20.205939Z
10,vacation,4647,4,0.46397252836401154,0,0,5-6-820,2019-09-03T06:47:20.205954Z
12,furniture,1851,3,0.9647660535978796,1,1851,5-6-821,2019-09-03T06:47:20.205970Z
23,radio_tv,2829,2,0.7823060793049422,1,2829,5-6-822,2019-09-03T06:47:20.205986Z
29,repairs,4657,4,0.5461212334926053,1,4657,5-6-823,2019-09-03T06:47:20.206001Z
15,radio_tv,1391,1,0.8451260509533637,1,1391,5-6-824,2019-09-03T06:47:20.206017Z
22,car_used,2801,3,0.9519998919662364,1,2801,5-6-825,2019-09-03T06:47:20.206033Z
10,car_new,2328,2,0.8775077643207204,1,2328,5-6-826,2019-09-03T06:47:20.206049Z
14,vacation,724,3,0.7793072601196052,1,724,5-6-827,2019-09-03T06:47:20.206064Z
6,car_new,4059,3,0.6367016808339144,1,4059,5-6-828,2019-09-03T06:47:20.206080Z
41,furniture,6898,4,0.174254084123441,0,0,5-6-829,2019-09-03T06:47:20.206096Z
24,car_used,4629,2,0.5803915164241241,1,4629,5-6-830,2019-09-03T06:47:20.206111Z
7,furniture,250,2,0.9327839443445992,1,250,5-6-831,2019-09-03T06:47:20.206127Z
10,retraining,1000,4,0.6542019782788586,1,1000,5-6-832,2019-09-03T06:47:20.206143Z
9,car_new,2672,3,0.8726860338415895,1,2672,5-6-833,2019-09-03T06:47:20.206158Z
15,appliances,250,2,0.9270579077658813,1,250,5-6-834,2019-09-03T06:47:20.206174Z
10,car_used,1847,1,0.9132286526446695,1,1847,5-6-835,2019-09-03T06:47:20.206189Z
25,radio_tv,3373,3,0.6128615268942437,1,3373,5-6-836,2019-09-03T06:47:20.206205Z
19,car_used,1286,2,0.8851242522504542,1,1286,5-6-837,2019-09-03T06:47:20.206221Z
15,radio_tv,968,1,0.8973274847554709,1,968,5-6-838,2019-09-03T06:47:20.206236Z
42,education,5964,4,0.20607277096744167,0,0,5-6-839,2019-09-03T06:47:20.206251Z
15,vacation,2223,2,0.9556731194567559,1,2223,5-7-840,2019-09-03T07:47:20.206267Z
39,business,5860,3,0.6461778850175246,1,5860,5-7-841,2019-09-03T07:47:20.206283Z
19,retraining,5368,3,0.7470496006933786,1,5368,5-7-842,2019-09-03T07:47:20.206298Z
38,other,6481,4,0.5834073755348566,1,6481,5-7-843,2019-09-03T07:47:20.206313Z
22,car_used,2916,3,0.7133938635951879,1,2916,5-7-844,2019-09-03T07:47:20.206329Z
30,car_used,1102,3,0.6159884605241103,1,1102,5-7-845,2019-09-03T07:47:20.206344Z
17,repairs,3861,3,0.9201796936278901,1,3861,5-7-846,2019-09-03T07:47:20.206359Z
4,car_new,250,1,0.9573947615016385,1,250,5-7-847,2019-09-03T07:47:20.206375Z
15,car_new,250,2,0.9416306724773842,1,250,5-7-848,2019-09-03T07:47:20.206391Z
31,retraining,5316,4,0.45427291873693887,0,0,5-7-849,2019-09-03T07:47:20.206409Z
13,retraining,3797,4,0.702391485844054,1,3797,5-7-850,2019-09-03T07:47:20.206425Z
34,repairs,6373,5,0.07029391105036108,0,0,5-7-851,2019-09-03T07:47:20.206441Z
8,radio_tv,2057,2,0.7469209981128594,1,2057,5-7-852,2019-09-03T07:47:20.206456Z
32,furniture,5460,4,0.6060564263769098,1,5460,5-7-853,2019-09-03T07:47:20.206471Z
32,vacation,5293,4,0.3071618558229834,0,0,5-7-854,2019-09-03T07:47:20.206488Z
17,furniture,1034,2,0.6926375093774235,1,1034,5-7-855,2019-09-03T07:47:20.206504Z
12,furniture,4137,3,0.8189575819036301,1,4137,5-7-856,2019-09-03T07:47:20.206520Z
26,appliances,4391,4,0.45656529810774993,0,0,5-7-857,2019-09-03T07:47:20.206536Z
30,other,4760,5,0.3217664853090513,0,0,5-7-858,2019-09-03T07:47:20.206552Z
18,radio_tv,1115,1,0.7896216080852053,1,1115,5-7-859,2019-09-03T07:47:20.206567Z
33,appliances,4666,3,0.6627858483627735,1,4666,5-7-860,2019-09-03T07:47:20.206583Z
11,car_new,2166,3,0.7629816156702602,1,2166,5-7-861,2019-09-03T07:47:20.206599Z
23,repairs,5082,2,0.6009836960383661,1,5082,5-7-862,2019-09-03T07:47:20.206615Z
40,education,8497,5,0.12808501086218102,0,0,5-7-863,2019-09-03T07:47:20.206631Z
4,car_new,576,2,0.9785611402451095,1,576,5-7-864,2019-09-03T07:47:20.206647Z
20,car_new,2968,1,0.7928490747051835,1,2968,5-7-865,2019-09-03T07:47:20.206662Z
25,retraining,4448,4,0.6267126380147217,1,4448,5-7-866,2019-09-03T07:47:20.206678Z
38,repairs,9849,5,0.245748544449986,0,0,5-7-867,2019-09-03T07:47:20.206693Z
20,retraining,1856,4,0.7170730029068437,1,1856,5-7-868,2019-09-03T07:47:20.206709Z
36,appliances,3324,4,0.25383832037992865,0,0,5-7-869,2019-09-03T07:47:20.206725Z
33,furniture,2309,3,0.6429444353235731,1,2309,5-7-870,2019-09-03T07:47:20.206741Z
18,car_new,452,2,0.9060768529742388,1,452,5-7-871,2019-09-03T07:47:20.206757Z
20,furniture,3893,4,0.5093428838573761,0,0,5-7-872,2019-09-03T07:47:20.206772Z
19,radio_tv,1317,2,0.7066417101154857,1,1317,5-7-873,2019-09-03T07:47:20.206787Z
21,radio_tv,4400,3,0.5169568418079692,1,4400,5-7-874,2019-09-03T07:47:20.206804Z
17,repairs,4339,3,0.7625550998996109,1,4339,5-7-875,2019-09-03T07:47:20.206819Z
4,car_new,250,1,0.9372282018092866,1,250,5-7-876,2019-09-03T07:47:20.206836Z
37,repairs,3773,4,0.4799125640658565,0,0,5-7-877,2019-09-03T07:47:20.206853Z
31,repairs,6460,5,0.2662678361340461,0,0,5-7-878,2019-09-03T07:47:20.206870Z
4,car_new,2228,2,0.9062217488048813,1,2228,5-7-879,2019-09-03T07:47:20.206886Z
16,furniture,250,3,0.8954469763477494,1,250,5-7-880,2019-09-03T07:47:20.206903Z
22,car_used,4668,2,0.6979155226076359,1,4668,5-7-881,2019-09-03T07:47:20.206918Z
35,repairs,5601,4,0.42895933732289676,0,0,5-7-882,2019-09-03T07:47:20.206934Z
29,appliances,6238,3,0.5209164057045114,1,6238,5-7-883,2019-09-03T07:47:20.206949Z
33,business,8495,5,0.36074879743382804,0,0,5-7-884,2019-09-03T07:47:20.206965Z
4,car_new,250,1,0.9832589339292408,1,250,5-7-885,2019-09-03T07:47:20.206980Z
23,appliances,250,4,0.7643883792427999,1,250,5-7-886,2019-09-03T07:47:20.206996Z
43,repairs,4814,4,0.5097853659886994,0,0,5-7-887,2019-09-03T07:47:20.207011Z
29,repairs,4794,4,0.450595829977507,0,0,5-7-888,2019-09-03T07:47:20.207027Z
12,furniture,250,2,0.8549357095994947,1,250,5-7-889,2019-09-03T07:47:20.207042Z
14,car_new,3996,3,0.7820733636189862,1,3996,5-7-890,2019-09-03T07:47:20.207058Z
22,car_used,5517,3,0.7026731859976254,1,5517,5-7-891,2019-09-03T07:47:20.207074Z
29,appliances,4338,4,0.4612762708243888,0,0,5-7-892,2019-09-03T07:47:20.207089Z
26,appliances,5891,4,0.2111173129003065,0,0,5-7-893,2019-09-03T07:47:20.207105Z
24,appliances,881,2,0.7290404735202722,1,881,5-7-894,2019-09-03T07:47:20.207121Z
19,radio_tv,2238,3,0.662157751759021,1,2238,5-7-895,2019-09-03T07:47:20.207137Z
16,radio_tv,2321,2,0.8247830385150049,1,2321,5-7-896,2019-09-03T07:47:20.207152Z
18,repairs,250,2,0.8652514597815388,1,250,5-7-897,2019-09-03T07:47:20.207168Z
5,car_used,250,1,0.9382105745563653,1,250,5-7-898,2019-09-03T07:47:20.207184Z
18,furniture,6246,4,0.5120406140723636,0,0,5-7-899,2019-09-03T07:47:20.207199Z
42,appliances,7023,5,0.14749982179840135,0,0,5-7-900,2019-09-03T07:47:20.207214Z
25,car_used,1773,4,0.4322082138286967,0,0,5-7-901,2019-09-03T07:47:20.207230Z
18,radio_tv,1880,2,0.6569706126350014,1,1880,5-7-902,2019-09-03T07:47:20.207245Z
30,radio_tv,6599,5,0.38419610844791735,0,0,5-7-903,2019-09-03T07:47:20.207261Z
25,business,3037,4,0.6247115518035529,1,3037,5-7-904,2019-09-03T07:47:20.207277Z
14,furniture,1269,2,0.6894484761643886,1,1269,5-7-905,2019-09-03T07:47:20.207292Z
20,retraining,3694,4,0.7860979947246713,1,3694,5-7-906,2019-09-03T07:47:20.207307Z
35,furniture,5222,4,0.26257916683896976,0,0,5-7-907,2019-09-03T07:47:20.207322Z
28,furniture,4175,4,0.5153146668241915,1,4175,5-7-908,2019-09-03T07:47:20.207337Z
30,car_used,9262,4,0.6266437761456797,1,9262,5-7-909,2019-09-03T07:47:20.207353Z
4,car_new,250,1,0.9751076211223324,1,250,5-7-910,2019-09-03T07:47:20.207369Z
25,car_used,3227,3,0.7683602049797138,1,3227,5-7-911,2019-09-03T07:47:20.207385Z
4,car_used,250,1,0.9753229544905558,1,250,5-7-912,2019-09-03T07:47:20.207400Z
20,furniture,1849,3,0.7767578818127452,1,1849,5-7-913,2019-09-03T07:47:20.207416Z
30,furniture,2975,2,0.6637841498091035,1,2975,5-7-914,2019-09-03T07:47:20.207432Z
15,retraining,4014,4,0.6851953407137774,1,4014,5-7-915,2019-09-03T07:47:20.207448Z
4,car_new,3516,2,0.9686245733161764,1,3516,5-7-916,2019-09-03T07:47:20.207463Z
30,other,10679,5,0.5347089470829587,1,10679,5-7-917,2019-09-03T07:47:20.207478Z
25,car_used,5742,4,0.4388918225333768,0,0,5-7-918,2019-09-03T07:47:20.207493Z
16,car_used,3806,2,0.8117178449250891,1,3806,5-7-919,2019-09-03T07:47:20.207509Z
23,furniture,4323,4,0.5299608896437455,1,4323,5-7-920,2019-09-03T07:47:20.207525Z
11,furniture,1395,3,0.8230214116814011,1,1395,5-7-921,2019-09-03T07:47:20.207541Z
14,car_used,3056,3,0.9209020007583973,1,3056,5-7-922,2019-09-03T07:47:20.207557Z
45,education,7419,5,0.13998593719333968,0,0,5-7-923,2019-09-03T07:47:20.207573Z
15,car_used,2473,3,0.7574826288606559,1,2473,5-7-924,2019-09-03T07:47:20.207588Z
14,car_new,1711,3,0.9602983932754684,1,1711,5-7-925,2019-09-03T07:47:20.207603Z
10,car_new,250,1,0.9832589339292408,1,250,5-7-926,2019-09-03T07:47:20.207619Z
14,car_new,4364,4,0.6860755799817309,1,4364,5-7-927,2019-09-03T07:47:20.207633Z
26,car_used,1475,4,0.503962454504188,0,0,5-7-928,2019-09-03T07:47:20.207649Z
16,car_new,3468,3,0.8083482034228663,1,3468,5-7-929,2019-09-03T07:47:20.207664Z
8,furniture,2931,1,0.6226792725410673,1,2931,5-7-930,2019-09-03T07:47:20.207680Z
4,car_new,858,1,0.9797086380712526,1,858,5-7-931,2019-09-03T07:47:20.207697Z
24,appliances,6197,4,0.4429253710113666,0,0,5-7-932,2019-09-03T07:47:20.207715Z
21,car_used,319,3,0.7526942228479822,1,319,5-7-933,2019-09-03T07:47:20.207731Z
24,radio_tv,4174,3,0.7379527634538565,1,4174,5-7-934,2019-09-03T07:47:20.207747Z
8,car_new,1170,2,0.9254971247981489,1,1170,5-7-935,2019-09-03T07:47:20.207763Z
37,radio_tv,5035,3,0.5405757257159077,1,5035,5-7-936,2019-09-03T07:47:20.207778Z
30,repairs,3315,3,0.5820161683055728,1,3315,5-7-937,2019-09-03T07:47:20.207794Z
10,car_new,250,1,0.9479604131026393,1,250,5-7-938,2019-09-03T07:47:20.207809Z
40,vacation,7757,4,0.08198282136703974,0,0,5-7-939,2019-09-03T07:47:20.207825Z
19,appliances,748,2,0.9698644072867311,1,748,5-7-940,2019-09-03T07:47:20.207841Z
35,radio_tv,2148,3,0.6953059226462841,1,2148,5-7-941,2019-09-03T07:47:20.207856Z
28,car_used,5977,3,0.36052266268645006,0,0,5-7-942,2019-09-03T07:47:20.207872Z
15,car_new,1327,3,0.9163428738517914,1,1327,5-7-943,2019-09-03T07:47:20.207888Z
14,car_used,1395,4,0.6005392040101125,1,1395,5-7-944,2019-09-03T07:47:20.207903Z
8,vacation,5560,3,0.37457529138491347,0,0,5-7-945,2019-09-03T07:47:20.207919Z
28,car_used,2470,3,0.4942130012619118,0,0,5-7-946,2019-09-03T07:47:20.207935Z
4,car_new,4199,3,0.7759656762077872,1,4199,5-7-947,2019-09-03T07:47:20.207951Z
16,vacation,2859,2,0.6919770265868403,1,2859,5-7-948,2019-09-03T07:47:20.207966Z
23,retraining,4710,3,0.673157896088783,1,4710,5-7-949,2019-09-03T07:47:20.207982Z
43,furniture,5267,4,0.27667306777971823,0,0,5-7-950,2019-09-03T07:47:20.207998Z
4,car_new,250,2,0.943152859004274,1,250,5-7-951,2019-09-03T07:47:20.208013Z
18,radio_tv,4953,4,0.6391251266925215,1,4953,5-7-952,2019-09-03T07:47:20.208030Z
26,business,9574,6,0.12591371827203277,0,0,5-7-953,2019-09-03T07:47:20.208045Z
24,appliances,8121,5,0.09102171485108473,0,0,5-7-954,2019-09-03T07:47:20.208060Z
8,car_new,899,2,0.7062406030329744,1,899,5-7-955,2019-09-03T07:47:20.208076Z
5,appliances,4991,3,0.8577818682350079,1,4991,5-7-956,2019-09-03T07:47:20.208090Z
17,radio_tv,2634,4,0.323598402873555,0,0,5-7-957,2019-09-03T07:47:20.208105Z
34,education,6650,4,0.1702973426610377,0,0,5-7-958,2019-09-03T07:47:20.208120Z
31,retraining,1640,2,0.9000820146865822,1,1640,5-7-959,2019-09-03T07:47:20.208136Z
16,car_used,2730,3,0.7062463388060721,1,2730,5-8-960,2019-09-03T08:47:20.208151Z
30,furniture,4708,4,0.6165732530551591,1,4708,5-8-961,2019-09-03T08:47:20.208167Z
12,furniture,1248,2,0.8991359585664801,1,1248,5-8-962,2019-09-03T08:47:20.208183Z
25,radio_tv,6608,3,0.3541629150265201,0,0,5-8-963,2019-09-03T08:47:20.208198Z
4,car_new,2969,2,0.9686245733161764,1,2969,5-8-964,2019-09-03T08:47:20.208214Z
15,furniture,4813,3,0.30123071915824207,0,0,5-8-965,2019-09-03T08:47:20.208231Z
17,appliances,250,3,0.9159265620885161,1,250,5-8-966,2019-09-03T08:47:20.208247Z
16,furniture,3196,3,0.781775670531919,1,3196,5-8-967,2019-09-03T08:47:20.208262Z
20,furniture,3801,2,0.7998820388381824,1,3801,5-8-968,2019-09-03T08:47:20.208277Z
8,furniture,1073,3,0.5338288974476825,1,1073,5-8-969,2019-09-03T08:47:20.208292Z
21,education,600,3,0.8278507313072752,1,600,5-8-970,2019-09-03T08:47:20.208308Z
12,car_new,4144,2,0.9510140995208639,1,4144,5-8-971,2019-09-03T08:47:20.208323Z
10,car_new,2165,2,0.7954749232755955,1,2165,5-8-972,2019-09-03T08:47:20.208338Z
26,radio_tv,3916,2,0.7042593505916614,1,3916,5-8-973,2019-09-03T08:47:20.208353Z
27,radio_tv,5395,4,0.5071370471703018,0,0,5-8-974,2019-09-03T08:47:20.208369Z
16,furniture,5172,3,0.7475929080448521,1,5172,5-8-975,2019-09-03T08:47:20.208385Z
16,repairs,6907,4,0.7987815314963246,1,6907,5-8-976,2019-09-03T08:47:20.208401Z
48,other,7083,5,0.07251613327258331,0,0,5-8-977,2019-09-03T08:47:20.208416Z
14,car_new,3582,3,0.8379895039810032,1,3582,5-8-978,2019-09-03T08:47:20.208432Z
23,furniture,317,2,0.8486417255020445,1,317,5-8-979,2019-09-03T08:47:20.208448Z
27,appliances,4126,4,0.661734824464655,1,4126,5-8-980,2019-09-03T08:47:20.208464Z
21,car_used,3170,3,0.7048311945922593,1,3170,5-8-981,2019-09-03T08:47:20.208479Z
6,furniture,250,3,0.9498997712816866,1,250,5-8-982,2019-09-03T08:47:20.208495Z
5,car_used,2994,3,0.8579811371017856,1,2994,5-8-983,2019-09-03T08:47:20.208511Z
21,appliances,2304,3,0.9518978878193151,1,2304,5-8-984,2019-09-03T08:47:20.208525Z
30,business,6677,3,0.7028977731997081,1,6677,5-8-985,2019-09-03T08:47:20.208540Z
25,radio_tv,4715,4,0.6660986972462466,1,4715,5-8-986,2019-09-03T08:47:20.208555Z
29,repairs,6165,5,0.3652172114178322,0,0,5-8-987,2019-09-03T08:47:20.208571Z
27,repairs,250,1,0.8152747259500865,1,250,5-8-988,2019-09-03T08:47:20.208588Z
4,car_new,3200,2,0.9686245733161764,1,3200,5-8-989,2019-09-03T08:47:20.208603Z
4,car_used,250,1,0.9496448137226441,1,250,5-8-990,2019-09-03T08:47:20.208618Z
15,radio_tv,2299,2,0.8711071810209287,1,2299,5-8-991,2019-09-03T08:47:20.208633Z
31,education,6500,4,0.2799858014699799,0,0,5-8-992,2019-09-03T08:47:20.208650Z
8,appliances,250,2,0.9374473684030485,1,250,5-8-993,2019-09-03T08:47:20.208666Z
7,car_new,250,1,0.9832589339292408,1,250,5-8-994,2019-09-03T08:47:20.208683Z
20,radio_tv,5075,5,0.21318660725190747,0,0,5-8-995,2019-09-03T08:47:20.208700Z
21,furniture,2641,1,0.8094833868150995,1,2641,5-8-996,2019-09-03T08:47:20.208716Z
15,retraining,2609,3,0.8023244797028474,1,2609,5-8-997,2019-09-03T08:47:20.208731Z
26,car_used,2309,3,0.6983187075757501,1,2309,5-8-998,2019-09-03T08:47:20.208746Z
17,car_new,2720,3,0.6912366398938019,1,2720,5-8-999,2019-09-03T08:47:20.208761Z
33,furniture,7086,5,0.07976059914481752,0,0,5-8-1000,2019-09-03T08:47:20.208777Z
8,car_new,3676,2,0.717050038127858,1,3676,5-8-1001,2019-09-03T08:47:20.208793Z
37,appliances,6218,4,0.2474528507658933,0,0,5-8-1002,2019-09-03T08:47:20.208809Z
38,repairs,5668,5,0.12555832630401478,0,0,5-8-1003,2019-09-03T08:47:20.208825Z
4,appliances,552,2,0.9683283576928228,1,552,5-8-1004,2019-09-03T08:47:20.208841Z
15,car_used,597,2,0.8509168694874807,1,597,5-8-1005,2019-09-03T08:47:20.208857Z
5,furniture,2812,3,0.8318038588511284,1,2812,5-8-1006,2019-09-03T08:47:20.208872Z
44,other,9542,4,0.1437112156614261,0,0,5-8-1007,2019-09-03T08:47:20.208887Z
4,car_new,250,2,0.9689781810123647,1,250,5-8-1008,2019-09-03T08:47:20.208903Z
16,car_used,993,1,0.9183242403686463,1,993,5-8-1009,2019-09-03T08:47:20.208918Z
22,furniture,250,1,0.886854424173303,1,250,5-8-1010,2019-09-03T08:47:20.208933Z
15,car_new,1722,2,0.8586690386052002,1,1722,5-8-1011,2019-09-03T08:47:20.208948Z
27,radio_tv,2107,3,0.7636300203820724,1,2107,5-8-1012,2019-09-03T08:47:20.208965Z
25,furniture,7195,5,0.08679315721904546,0,0,5-8-1013,2019-09-03T08:47:20.208982Z
8,car_new,250,3,0.9538877282215686,1,250,5-8-1014,2019-09-03T08:47:20.208998Z
17,car_new,1312,3,0.8018882796382032,1,1312,5-8-1015,2019-09-03T08:47:20.209014Z
5,furniture,250,3,0.8632534483549652,1,250,5-8-1016,2019-09-03T08:47:20.209030Z
30,furniture,8173,4,0.20059876172140786,0,0,5-8-1017,2019-09-03T08:47:20.209045Z
28,car_used,4926,3,0.5912656193845286,1,4926,5-8-1018,2019-09-03T08:47:20.209060Z
14,car_new,1683,3,0.6951635919619227,1,1683,5-8-1019,2019-09-03T08:47:20.209077Z
12,car_new,1197,3,0.813246056079152,1,1197,5-8-1020,2019-09-03T08:47:20.209092Z
33,other,5853,4,0.5670681892052004,1,5853,5-8-1021,2019-09-03T08:47:20.209108Z
28,appliances,5385,4,0.5983002976742677,1,5385,5-8-1022,2019-09-03T08:47:20.209124Z
16,radio_tv,2700,3,0.7341705973736139,1,2700,5-8-1023,2019-09-03T08:47:20.209139Z
50,repairs,5732,3,0.5819521260208702,1,5732,5-8-1024,2019-09-03T08:47:20.209155Z
18,radio_tv,965,2,0.8464892627142453,1,965,5-8-1025,2019-09-03T08:47:20.209170Z
14,furniture,1326,2,0.8835868696204819,1,1326,5-8-1026,2019-09-03T08:47:20.209186Z
30,car_used,9262,4,0.6266437761456797,1,9262,5-8-1027,2019-09-03T08:47:20.209201Z
44,repairs,6214,5,0.4141909243284795,0,0,5-8-1028,2019-09-03T08:47:20.209218Z
45,repairs,8650,6,0.12254699916627461,0,0,5-8-1029,2019-09-03T08:47:20.209233Z
11,car_new,259,3,0.9457901510244338,1,259,5-8-1030,2019-09-03T08:47:20.209249Z
27,repairs,250,1,0.8152747259500865,1,250,5-8-1031,2019-09-03T08:47:20.209264Z
12,car_new,296,2,0.9096444123453283,1,296,5-8-1032,2019-09-03T08:47:20.209279Z
16,repairs,1654,3,0.8399633823497499,1,1654,5-8-1033,2019-09-03T08:47:20.209295Z
23,furniture,4323,4,0.5299608896437455,1,4323,5-8-1034,2019-09-03T08:47:20.209310Z
4,car_new,250,1,0.9832589339292408,1,250,5-8-1035,2019-09-03T08:47:20.209325Z
20,car_new,2499,3,0.7609109973439555,1,2499,5-8-1036,2019-09-03T08:47:20.209341Z
16,car_new,1891,2,0.9606428164264529,1,1891,5-8-1037,2019-09-03T08:47:20.209358Z
24,car_used,1860,3,0.7615211577565185,1,1860,5-8-1038,2019-09-03T08:47:20.209373Z
4,car_new,250,3,0.896297136142579,1,250,5-8-1039,2019-09-03T08:47:20.209389Z
14,car_new,3996,3,0.7820733636189862,1,3996,5-8-1040,2019-09-03T08:47:20.209405Z
18,furniture,576,2,0.8592413336177971,1,576,5-8-1041,2019-09-03T08:47:20.209420Z
9,appliances,938,3,0.7363520110097999,1,938,5-8-1042,2019-09-03T08:47:20.209436Z
34,furniture,4920,4,0.3170101686907188,0,0,5-8-1043,2019-09-03T08:47:20.209452Z
27,furniture,7261,5,0.27632503815497506,0,0,5-8-1044,2019-09-03T08:47:20.209467Z
54,education,3972,4,0.32839836419330215,0,0,5-8-1045,2019-09-03T08:47:20.209482Z
22,car_used,1273,3,0.6821919896928892,1,1273,5-8-1046,2019-09-03T08:47:20.209498Z
28,repairs,6577,4,0.41384130571054145,0,0,5-8-1047,2019-09-03T08:47:20.209514Z
28,business,3589,4,0.517393319441517,1,3589,5-8-1048,2019-09-03T08:47:20.209529Z
31,appliances,8001,4,0.07029391105036108,0,0,5-8-1049,2019-09-03T08:47:20.209545Z
23,repairs,1121,2,0.7514308692692725,1,1121,5-8-1050,2019-09-03T08:47:20.209561Z
22,car_used,7618,4,0.6697775994859008,1,7618,5-8-1051,2019-09-03T08:47:20.209577Z
37,radio_tv,5821,5,0.17438968334371135,0,0,5-8-1052,2019-09-03T08:47:20.209592Z
29,furniture,250,1,0.6542504347408523,1,250,5-8-1053,2019-09-03T08:47:20.209608Z
9,car_new,1884,2,0.869835358690122,1,1884,5-8-1054,2019-09-03T08:47:20.209624Z
10,car_new,1586,2,0.8038381932795562,1,1586,5-8-1055,2019-09-03T08:47:20.209640Z
17,radio_tv,7508,4,0.7495289331677099,1,7508,5-8-1056,2019-09-03T08:47:20.209655Z
30,furniture,6943,4,0.16937521451145346,0,0,5-8-1057,2019-09-03T08:47:20.209671Z
19,retraining,3060,3,0.7665876832411679,1,3060,5-8-1058,2019-09-03T08:47:20.209686Z
6,car_new,250,1,0.9661247060778443,1,250,5-8-1059,2019-09-03T08:47:20.209702Z
35,other,7969,4,0.5377129962863216,1,7969,5-8-1060,2019-09-03T08:47:20.209718Z
9,vacation,772,2,0.9842413066763195,1,772,5-8-1061,2019-09-03T08:47:20.209735Z
18,furniture,3182,3,0.9497556784587605,1,3182,5-8-1062,2019-09-03T08:47:20.209751Z
38,other,5588,4,0.5834209985380651,1,5588,5-8-1063,2019-09-03T08:47:20.209767Z
36,education,6489,4,0.635928100568081,1,6489,5-8-1064,2019-09-03T08:47:20.209783Z
16,car_new,250,3,0.834546571718492,1,250,5-8-1065,2019-09-03T08:47:20.209798Z
30,car_used,2549,3,0.7301967251445638,1,2549,5-8-1066,2019-09-03T08:47:20.209813Z
9,appliances,1249,3,0.9427457477880329,1,1249,5-8-1067,2019-09-03T08:47:20.209828Z
4,car_new,250,1,0.9832589339292408,1,250,5-8-1068,2019-09-03T08:47:20.209844Z
29,appliances,5379,5,0.2145988423058395,0,0,5-8-1069,2019-09-03T08:47:20.209860Z
